Unnamed: 0,Units,# of Accelerators,Accelerator,Processor,Model MLC,Avg. Result at System Name,Host Processor Core Count,Number of Parameters (millions),Processor Clock Speed (GHz),GPU Speed Core Clock Speed,Memory Size(GB)
233,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8480+,3d-unet-99,6.476537494450279,56,25.0,2.0,1.59,80
234,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8480+,3d-unet-99.9,5.593519889012202,56,25.0,2.0,1.59,80
235,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8480+,bert-99,6.159876509520802,56,110.0,2.0,1.59,80
236,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8480+,bert-99.9,6.714058769078818,56,110.0,2.0,1.59,80
237,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8480+,dlrm-v2-99,7.768344474072249,56,10000.0,2.0,1.59,80
238,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8480+,dlrm-v2-99.9,7.836305976020543,56,10000.0,2.0,1.59,80
239,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8480+,gptj-99,7.248415963038051,56,6000.0,2.0,1.59,80
240,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8480+,gptj-99.9,7.339134763692494,56,6000.0,2.0,1.59,80
241,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8480+,resnet,8.228948107512574,56,25.0,2.0,1.59,80
242,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8480+,retinanet,9.00410635570545,56,40.0,2.0,1.59,80
243,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8480+,rnnt,9.792874512863508,56,50.0,2.0,1.59,80
244,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8480+,stable-diffusion-xl,9.6610884965583,56,2600.0,2.0,1.59,80
245,Samples/s,16,QUALCOMM Cloud AI 100 Ultra,AMD EPYC 9554 64-Core Processor,bert-99,9.576690909978712,64,110.0,3.1,2.0,128
246,Samples/s,16,QUALCOMM Cloud AI 100 Ultra,AMD EPYC 9554 64-Core Processor,bert-99.9,9.444679381666893,64,110.0,3.1,2.0,128
247,Samples/s,16,QUALCOMM Cloud AI 100 Ultra,AMD EPYC 9554 64-Core Processor,resnet,9.49119740787837,64,25.0,3.1,2.0,128
248,Samples/s,16,QUALCOMM Cloud AI 100 Ultra,AMD EPYC 9554 64-Core Processor,retinanet,9.17772350978159,64,40.0,3.1,2.0,128
249,Samples/s,16,QUALCOMM Cloud AI 100 Ultra,AMD EPYC 9554 64-Core Processor,bert-99,9.664500208312854,64,110.0,3.1,2.0,128
250,Samples/s,16,QUALCOMM Cloud AI 100 Ultra,AMD EPYC 9554 64-Core Processor,bert-99.9,10.088720236213463,64,110.0,3.1,2.0,128
251,Samples/s,16,QUALCOMM Cloud AI 100 Ultra,AMD EPYC 9554 64-Core Processor,resnet,10.114211509310245,64,25.0,3.1,2.0,128
252,Samples/s,16,QUALCOMM Cloud AI 100 Ultra,AMD EPYC 9554 64-Core Processor,retinanet,10.12425944482172,64,40.0,3.1,2.0,128
253,Samples/s,4,NVIDIA H100-PCIe-80GB,Intel(R) Xeon(R) Platinum 8470,3d-unet-99,9.236007859855336,52,25.0,2.0,1.75,80
254,Samples/s,4,NVIDIA H100-PCIe-80GB,Intel(R) Xeon(R) Platinum 8470,3d-unet-99.9,9.268253310935176,52,25.0,2.0,1.75,80
255,Samples/s,4,NVIDIA H100-PCIe-80GB,Intel(R) Xeon(R) Platinum 8470,bert-99,9.243107402056596,52,110.0,2.0,1.75,80
256,Samples/s,4,NVIDIA H100-PCIe-80GB,Intel(R) Xeon(R) Platinum 8470,bert-99.9,9.259444287946906,52,110.0,2.0,1.75,80
257,Samples/s,4,NVIDIA H100-PCIe-80GB,Intel(R) Xeon(R) Platinum 8470,dlrm-v2-99.9,9.043281936033448,52,10000.0,2.0,1.75,80
258,Samples/s,4,NVIDIA H100-PCIe-80GB,Intel(R) Xeon(R) Platinum 8470,gptj-99,8.523277407399098,52,6000.0,2.0,1.75,80
259,Samples/s,4,NVIDIA H100-PCIe-80GB,Intel(R) Xeon(R) Platinum 8470,gptj-99.9,7.93149149898256,52,6000.0,2.0,1.75,80
260,Samples/s,4,NVIDIA H100-PCIe-80GB,Intel(R) Xeon(R) Platinum 8470,resnet,8.191626255086666,52,25.0,2.0,1.75,80
261,Samples/s,4,NVIDIA H100-PCIe-80GB,Intel(R) Xeon(R) Platinum 8470,retinanet,7.662300834077311,52,40.0,2.0,1.75,80
262,Samples/s,4,NVIDIA H100-PCIe-80GB,Intel(R) Xeon(R) Platinum 8470,rnnt,7.815389641765455,52,50.0,2.0,1.75,80
263,Samples/s,4,NVIDIA H100-PCIe-80GB,Intel(R) Xeon(R) Platinum 8470,stable-diffusion-xl,7.687635711333202,52,2600.0,2.0,1.75,80
264,Samples/s,4,NVIDIA L40S,Intel(R) Xeon(R) Platinum 8470,3d-unet-99,7.671150191140003,52,25.0,2.0,1.11,48
265,Samples/s,4,NVIDIA L40S,Intel(R) Xeon(R) Platinum 8470,3d-unet-99.9,6.945416850032527,52,25.0,2.0,1.11,48
266,Samples/s,4,NVIDIA L40S,Intel(R) Xeon(R) Platinum 8470,bert-99,6.906898756763928,52,110.0,2.0,1.11,48
267,Samples/s,4,NVIDIA L40S,Intel(R) Xeon(R) Platinum 8470,bert-99.9,6.63654865088902,52,110.0,2.0,1.11,48
268,Samples/s,4,NVIDIA L40S,Intel(R) Xeon(R) Platinum 8470,dlrm-v2-99,7.3428395547447325,52,10000.0,2.0,1.11,48
269,Samples/s,4,NVIDIA L40S,Intel(R) Xeon(R) Platinum 8470,dlrm-v2-99.9,7.985141299494498,52,10000.0,2.0,1.11,48
270,Samples/s,4,NVIDIA L40S,Intel(R) Xeon(R) Platinum 8470,gptj-99,7.147870385002913,52,6000.0,2.0,1.11,48
271,Samples/s,4,NVIDIA L40S,Intel(R) Xeon(R) Platinum 8470,gptj-99.9,6.699732830424823,52,6000.0,2.0,1.11,48
272,Samples/s,4,NVIDIA L40S,Intel(R) Xeon(R) Platinum 8470,resnet,6.789795645061614,52,25.0,2.0,1.11,48
273,Samples/s,4,NVIDIA L40S,Intel(R) Xeon(R) Platinum 8470,retinanet,7.427506684253821,52,40.0,2.0,1.11,48
274,Samples/s,4,NVIDIA L40S,Intel(R) Xeon(R) Platinum 8470,rnnt,8.21692553271,52,50.0,2.0,1.11,48
275,Samples/s,4,NVIDIA L40S,Intel(R) Xeon(R) Platinum 8470,stable-diffusion-xl,8.065755478012786,52,2600.0,2.0,1.11,48
276,Samples/s,1,NVIDIA GH200-GraceHopper-Superchip,NVIDIA Grace CPU,dlrm-v2-99.9,8.195486398549022,72,10000.0,2.7,1.2,288
277,Samples/s,1,NVIDIA GH200-GraceHopper-Superchip,NVIDIA Grace CPU,gptj-99,7.664181136578497,72,6000.0,2.7,1.2,288
278,Samples/s,1,NVIDIA GH200-GraceHopper-Superchip,NVIDIA Grace CPU,stable-diffusion-xl,6.618571311601491,72,2600.0,2.7,1.2,288
279,Samples/s,8,NVIDIA L40S,Intel(R) Xeon(R) Platinum 8462Y+,3d-unet-99,5.8826956260859244,32,25.0,2.8,1.11,48
280,Samples/s,8,NVIDIA L40S,Intel(R) Xeon(R) Platinum 8462Y+,3d-unet-99.9,5.83761398166415,32,25.0,2.8,1.11,48
281,Samples/s,8,NVIDIA L40S,Intel(R) Xeon(R) Platinum 8462Y+,bert-99,6.462016106617348,32,110.0,2.8,1.11,48
282,Samples/s,8,NVIDIA L40S,Intel(R) Xeon(R) Platinum 8462Y+,bert-99.9,6.208852975921701,32,110.0,2.8,1.11,48
283,Samples/s,8,NVIDIA L40S,Intel(R) Xeon(R) Platinum 8462Y+,resnet,6.6774832223669005,32,25.0,2.8,1.11,48
284,Samples/s,8,NVIDIA L40S,Intel(R) Xeon(R) Platinum 8462Y+,retinanet,6.484066840236122,32,40.0,2.8,1.11,48
285,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8568Y+,3d-unet-99,6.7520972665713215,48,25.0,2.3,1.59,80
286,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8568Y+,3d-unet-99.9,6.070316977748119,48,25.0,2.3,1.59,80
287,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8568Y+,bert-99,6.834592352671898,48,110.0,2.3,1.59,80
288,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8568Y+,bert-99.9,7.835485480573654,48,110.0,2.3,1.59,80
289,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8568Y+,dlrm-v2-99,8.810442541272629,48,10000.0,2.3,1.59,80
290,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8568Y+,dlrm-v2-99.9,9.73836901313577,48,10000.0,2.3,1.59,80
291,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8568Y+,gptj-99,9.26984797599741,48,6000.0,2.3,1.59,80
292,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8568Y+,gptj-99.9,8.864853200203756,48,6000.0,2.3,1.59,80
293,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8568Y+,resnet,8.936408191646915,48,25.0,2.3,1.59,80
294,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8568Y+,retinanet,9.013243439142746,48,40.0,2.3,1.59,80
295,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8568Y+,rnnt,9.817509407169524,48,50.0,2.3,1.59,80
296,Samples/s,8,NVIDIA H100-SXM-80GB,Intel(R) Xeon(R) Platinum 8568Y+,stable-diffusion-xl,9.685809465123844,48,2600.0,2.3,1.59,80
297,Samples/s,2,NVIDIA GeForce RTX 4090,Intel(R) Xeon(R) w7-2495X,resnet,9.46607406997955,24,25.0,2.5,2.235,24
298,Samples/s,2,NVIDIA GeForce RTX 4090,Intel(R) Xeon(R) w7-2495X,3d-unet-99,8.584625988836246,24,25.0,2.5,2.235,24
299,Samples/s,2,NVIDIA GeForce RTX 4090,Intel(R) Xeon(R) w7-2495X,3d-unet-99.9,7.483368994540224,24,25.0,2.5,2.235,24
300,Samples/s,2,NVIDIA GeForce RTX 4090,Intel(R) Xeon(R) w7-2495X,gptj-99,6.439532615475185,24,6000.0,2.5,2.235,24
301,Samples/s,2,NVIDIA GeForce RTX 4090,Intel(R) Xeon(R) w7-2495X,gptj-99.9,6.122739876196034,24,6000.0,2.5,2.235,24
302,Samples/s,2,NVIDIA GeForce RTX 4090,Intel(R) Xeon(R) w7-2495X,stable-diffusion-xl,5.603539948179958,24,2600.0,2.5,2.235,24
303,Samples/s,1,NVIDIA GeForce RTX 4090,AMD Ryzen 9 7950X 16-Core Processor,3d-unet-99,4.420767159272154,16,25.0,4.5,2.235,24
304,Samples/s,1,NVIDIA GeForce RTX 4090,AMD Ryzen 9 7950X 16-Core Processor,3d-unet-99.9,3.631784523384632,16,25.0,4.5,2.235,24
305,Samples/s,1,NVIDIA GeForce RTX 4090,AMD Ryzen 9 7950X 16-Core Processor,bert-99,3.2625229567248226,16,110.0,4.5,2.235,24
306,Samples/s,1,NVIDIA GeForce RTX 4090,AMD Ryzen 9 7950X 16-Core Processor,gptj-99,3.170645689956699,16,6000.0,4.5,2.235,24
307,Samples/s,1,NVIDIA GeForce RTX 4090,AMD Ryzen 9 7950X 16-Core Processor,gptj-99.9,2.44764342761893,16,6000.0,4.5,2.235,24
308,Samples/s,1,NVIDIA GeForce RTX 4090,AMD Ryzen 9 7950X 16-Core Processor,resnet,3.2972720051509468,16,25.0,4.5,2.235,24
309,Samples/s,1,NVIDIA GeForce RTX 4090,AMD Ryzen 9 7950X 16-Core Processor,retinanet,3.75202981669248,16,40.0,4.5,2.235,24
310,Samples/s,1,NVIDIA GeForce RTX 4090,AMD Ryzen 9 7950X 16-Core Processor,rnnt,4.482312719557613,16,50.0,4.5,2.235,24
311,Samples/s,1,NVIDIA GeForce RTX 4090,AMD Ryzen 9 7950X 16-Core Processor,bert-99,4.788389814269683,16,110.0,4.5,2.235,24
312,Samples/s,1,NVIDIA GeForce RTX 4090,AMD Ryzen 9 7950X 16-Core Processor,resnet,5.577687289882787,16,25.0,4.5,2.235,24
313,Samples/s,1,NVIDIA GeForce RTX 4090,AMD Ryzen 9 7950X 16-Core Processor,bert-99,5.863692188962616,16,110.0,4.5,2.235,24
314,Samples/s,1,NVIDIA GeForce RTX 4090,AMD Ryzen 9 7950X 16-Core Processor,bert-99,6.165963095012414,16,110.0,4.5,2.235,24
315,Samples/s,1,NVIDIA GeForce RTX 4090,AMD Ryzen 9 7950X 16-Core Processor,resnet,6.10653314964421,16,25.0,4.5,2.235,24
316,Samples/s,1,NVIDIA GeForce RTX 4090,AMD Ryzen 9 7950X 16-Core Processor,resnet,6.761958063493907,16,25.0,4.5,2.235,24
317,Samples/s,1,NVIDIA GeForce RTX 4090,AMD Ryzen 9 7950X 16-Core Processor,retinanet,7.018520240997619,16,40.0,4.5,2.235,24
318,Samples/s,1,NVIDIA GeForce RTX 4090,AMD Ryzen 9 7950X 16-Core Processor,stable-diffusion-xl,5.979882516523687,16,2600.0,4.5,2.235,24
319,Samples/s,1,QUALCOMM Cloud AI 100 DM.2e,QUALCOMM Snapdragon 865 (QRB5165),bert-99,5.856985931136685,2,110.0,2.84,2.0,16
320,Samples/s,1,QUALCOMM Cloud AI 100 DM.2e,QUALCOMM Snapdragon 865 (QRB5165),resnet,5.7784497518622375,2,25.0,2.84,2.0,16
321,Samples/s,1,QUALCOMM Cloud AI 100 DM.2e,QUALCOMM Snapdragon 865 (QRB5165),retinanet,5.722536635692704,2,40.0,2.84,2.0,16
322,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) Gold 6448Y CPU @ 2.10GHz,3d-unet-99,4.976534868767839,32,25.0,2.1,0.795,24
323,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) Gold 6448Y CPU @ 2.10GHz,3d-unet-99.9,4.60038597837363,32,25.0,2.1,0.795,24
324,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) Gold 6448Y CPU @ 2.10GHz,bert-99,4.820176317329265,32,110.0,2.1,0.795,24
325,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) Gold 6448Y CPU @ 2.10GHz,resnet,4.992724743060117,32,25.0,2.1,0.795,24
326,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) Gold 6448Y CPU @ 2.10GHz,retinanet,4.708113589488401,32,40.0,2.1,0.795,24
327,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) Gold 6448Y CPU @ 2.10GHz,rnnt,5.107239314332337,32,50.0,2.1,0.795,24
328,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) Gold 6433N,3d-unet-99,5.146246446772661,20,25.0,2.0,0.795,24
329,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) Gold 6433N,3d-unet-99.9,4.66438320611654,20,25.0,2.0,0.795,24
330,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) Gold 6433N,resnet,4.721564352125929,20,25.0,2.0,0.795,24
331,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) Gold 6433N,retinanet,4.757740720253695,20,40.0,2.0,0.795,24
332,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) Gold 6433N,rnnt,5.509281471993491,20,50.0,2.0,0.795,24
333,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) Gold 6433N,3d-unet-99,5.507833064546082,32,25.0,2.0,0.795,24
334,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) Gold 6433N,3d-unet-99.9,4.89417942077886,32,25.0,2.0,0.795,24
335,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) Gold 6433N,bert-99,4.633487010810212,32,110.0,2.0,0.795,24
336,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) Gold 6433N,resnet,5.0293787907678205,32,25.0,2.0,0.795,24
337,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) Gold 6433N,retinanet,4.740355310608642,32,40.0,2.0,0.795,24
338,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) Gold 6433N,rnnt,5.494222486483903,32,50.0,2.0,0.795,24
339,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) Gold 6433N,stable-diffusion-xl,5.439132390698839,32,2600.0,2.0,0.795,24
340,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) D-2733NT,resnet,5.438685002767118,8,25.0,2.1,0.795,24
341,Samples/s,1,NVIDIA L4,Intel(R) Xeon(R) D-2733NT,retinanet,5.45670397700723,8,40.0,2.1,0.795,24
342,Samples/s,2,NVIDIA L40,Intel(R) Xeon(R) Gold 6330N CPU @ 2.20GHz,3d-unet-99,4.832734121745098,28,25.0,2.2,0.735,48
343,Samples/s,2,NVIDIA L40,Intel(R) Xeon(R) Gold 6330N CPU @ 2.20GHz,3d-unet-99.9,4.963209788464653,28,25.0,2.2,0.735,48
344,Samples/s,2,NVIDIA L40,Intel(R) Xeon(R) Gold 6330N CPU @ 2.20GHz,bert-99,5.716643172302396,28,110.0,2.2,0.735,48
345,Samples/s,2,NVIDIA L40,Intel(R) Xeon(R) Gold 6330N CPU @ 2.20GHz,resnet,6.115497458502661,28,25.0,2.2,0.735,48
346,Samples/s,2,NVIDIA L40,Intel(R) Xeon(R) Gold 6330N CPU @ 2.20GHz,rnnt,6.16934336758142,28,50.0,2.2,0.735,48
347,Samples/s,1,NVIDIA Jetson AGX Orin 64G,12-core ARM Cortex-A78AE CPU,gptj-99,5.643230558759388,12,6000.0,3.0,0.625,64
348,Samples/s,1,NVIDIA Jetson AGX Orin 64G,12-core ARM Cortex-A78AE CPU,gptj-99.9,4.830886504624661,12,6000.0,3.0,0.625,64
349,Samples/s,1,NVIDIA Jetson AGX Orin 64G,12-core ARM Cortex-A78AE CPU,stable-diffusion-xl,4.82101000984478,12,2600.0,3.0,0.625,64
350,Samples/s,2,QUALCOMM Cloud AI 100 Ultra,AMD EPYC 7282 16-Core Processor,bert-99,4.704788516119928,16,110.0,2.8,2.0,128
351,Samples/s,2,QUALCOMM Cloud AI 100 Ultra,AMD EPYC 7282 16-Core Processor,resnet,5.331265388985888,16,25.0,2.8,2.0,128
